 V1_mag, V2_mag, V3_mag, V4_mag, V5_mag, V6_mag, V7_mag, V8_mag, V9_mag, V10_mag, V11_mag, V12_mag, V13_mag, V14_mag
1.06672788155,1.04293389438,0.979917511354,1.012487314,1.00534268481,1.05065461875,1.03121618332,1.07239038817,1.01486823471,1.00775777794,1.02599865655,1.02917665193,1.01709735468,0.998315200474
1.06666924531,1.04285424693,0.97983598205,1.01240435108,1.00527144574,1.05057536473,1.03115444333,1.07235036034,1.01479355074,1.00768521884,1.0259214763,1.02909097323,1.01701361972,0.998226771024
1.06674078853,1.04294735195,0.97993522184,1.01250576329,1.00536630842,1.05070039613,1.03131120133,1.07240938311,1.01501910744,1.00796785979,1.02612577938,1.02926771526,1.01724967539,0.998455553894
1.06674696187,1.04294244762,0.979925579788,1.01247042875,1.005343282,1.05060431211,1.03118671765,1.07240455255,1.01478753599,1.00766025819,1.02592136794,1.02910394594,1.01700133831,0.998216311215
1.06676836471,1.04296466674,0.97993767165,1.01253891884,1.00539650479,1.05069169845,1.03131362552,1.0724523033,1.0149862681,1.00794526178,1.02611170683,1.02925737359,1.01724641929,0.998433300089
1.06676856618,1.04296008508,0.97994268842,1.01252992108,1.00539458923,1.05080774773,1.03140616594,1.07245401529,1.01519036124,1.00814302523,1.02626667769,1.02939274346,1.01739216427,0.998600967395
1.06676058483,1.04296593009,0.979949375747,1.0125081224,1.00537115968,1.05072399906,1.03131359265,1.07242365459,1.01503887794,1.00792379094,1.02611744803,1.02926287971,1.01719579856,0.998458562225
1.06678753102,1.04298772801,0.979970863814,1.01253260767,1.00539702636,1.05073962465,1.0313444475,1.07245571858,1.01506297557,1.00793672034,1.02613148843,1.02927859939,1.01720808015,0.998479291604
1.06680923891,1.04302444818,0.980006700042,1.01258847883,1.00544233553,1.05082492586,1.03145409677,1.07247380909,1.01524313192,1.00817885351,1.02629765389,1.02941238932,1.01740920213,0.998659881013
1.06670798453,1.04290782883,0.979890180219,1.01242355042,1.00529143026,1.05059636703,1.03112949607,1.07235891442,1.01473793323,1.00756404561,1.02587046603,1.02907405112,1.01692133054,0.998172104165
1.06666606541,1.04283369096,0.979812382769,1.01241144381,1.00527704162,1.05065179155,1.03122467355,1.07236424445,1.01493728696,1.00785767223,1.02604733701,1.02919882049,1.01715776602,0.99837108906
1.06669482509,1.04286242135,0.979838834321,1.01241793403,1.00528802815,1.05065956704,1.03125037117,1.07239082364,1.01494959958,1.00784178924,1.02604266493,1.0291978013,1.01713217993,0.998375495876
1.06675466841,1.04295426483,0.979938979667,1.01249693812,1.00536255624,1.05071602957,1.03129680875,1.07242508748,1.01501590935,1.00790773569,1.02610586194,1.02925583458,1.0171937185,0.998444439702
1.06678471524,1.04300103521,0.979982727701,1.01252269236,1.0053859127,1.05067910641,1.03127973025,1.07243183517,1.01493477446,1.00781352659,1.02603773533,1.02919950841,1.01710950033,0.998354388093
1.06679673164,1.04301558079,0.98000440058,1.01256840483,1.00542681583,1.05078238013,1.03138898811,1.07244606292,1.01514491551,1.00804809194,1.02620871181,1.0293424289,1.01730484439,0.9985582635
1.06677177137,1.0430084326,0.980000938769,1.01253078741,1.00538717027,1.0506630196,1.0312751465,1.07240910023,1.01494443119,1.00783835135,1.02604191651,1.02918858583,1.01711293342,0.998361709773
1.06675890469,1.04293750598,0.979915175031,1.01249260578,1.00536067419,1.05067703223,1.03125115085,1.07243587052,1.01490900648,1.00779531168,1.02602786322,1.02919914614,1.01711978117,0.998343536937
1.06676233046,1.04293154689,0.979901652428,1.01252558923,1.00538950518,1.05083913731,1.03144355497,1.07246877223,1.01526245768,1.00820338669,1.02631728994,1.02943458142,1.01744293688,0.998681880808
1.06670738794,1.0428918235,0.979874062895,1.01239426555,1.00527083766,1.05064082564,1.031173439,1.07237702587,1.01483394758,1.00763211767,1.0259270377,1.02911787446,1.01694678745,0.998246658892
1.06665361038,1.0428277971,0.979808946566,1.01239292419,1.00526178262,1.05061440719,1.03118351884,1.07234303285,1.01485992208,1.00777020559,1.02598512451,1.02914627102,1.01708521444,0.998298305662
1.06666263947,1.04280386342,0.979772562229,1.01237662104,1.00525247134,1.05061547859,1.03119924127,1.07238534466,1.0148720789,1.0077885949,1.02599354971,1.02915538486,1.01709923777,0.998312020246
1.0666888398,1.0428302571,0.97979966194,1.01239800626,1.00527479398,1.05066556545,1.03123265712,1.07240428866,1.01491876139,1.0078368557,1.02604168523,1.02920309396,1.01714418386,0.998351589127
1.06665268968,1.04279037085,0.979754772585,1.0123497035,1.00522811211,1.05063795579,1.03116014595,1.07236899662,1.01482370903,1.00768963526,1.02595558992,1.02914497538,1.01703756015,0.998263062676
1.06667543137,1.04280097844,0.979767814745,1.01235676524,1.00523861958,1.05064515168,1.03117628505,1.07240579387,1.01483487273,1.00770924432,1.02596783854,1.02915331311,1.01705178114,0.99827554532
1.06672245579,1.04286280112,0.979826667555,1.01246849768,1.00533885754,1.05085805561,1.03145654549,1.07246331081,1.0153148941,1.00828290604,1.02636744916,1.0294758364,1.01751025241,0.998747408757
1.06675335961,1.04291756353,0.97989223535,1.01248355471,1.00535767319,1.05080178663,1.03139251707,1.07246738218,1.01517870838,1.00808636009,1.02623843522,1.02937426961,1.01734528365,0.998599907525
1.06677241066,1.04294934819,0.979922654927,1.01250599272,1.00537758414,1.05079726415,1.03139495624,1.07247598513,1.01516317197,1.00806734706,1.02622583074,1.02935941374,1.01731486876,0.99857652138
1.06667133308,1.04284642906,0.979824617172,1.01241824044,1.00528546843,1.05068009206,1.03124031179,1.07236610229,1.01495632241,1.00788660894,1.02607657904,1.02923764215,1.01719967405,0.998405108705
1.06669070374,1.04282504908,0.979790802801,1.01241988564,1.00529437547,1.05066705367,1.03126048097,1.07241951616,1.01495859036,1.00791145296,1.02608076168,1.02922874077,1.01721297627,0.998399968701
1.0667499045,1.04288420267,0.9798444079,1.0124530729,1.00533026997,1.05069834821,1.03127971735,1.07246810396,1.01495984306,1.00787091275,1.02607694881,1.02923679143,1.01717998232,0.998400160555
1.06663203683,1.04279210152,0.979769411071,1.01236519527,1.00524016768,1.05072025188,1.03128854734,1.07234416152,1.01508725968,1.00798805788,1.02614703497,1.02928698668,1.01724520216,0.998499333966
1.06673898143,1.04287316006,0.979830429238,1.0124532872,1.00532734645,1.05068405252,1.03125535555,1.07247169039,1.0149027483,1.0078482409,1.02605857291,1.02922976251,1.01719515119,0.998361906312
1.06662816879,1.04274104284,0.979704474077,1.01234257161,1.00522133397,1.05074483898,1.03128717876,1.07238440932,1.0150690095,1.00800185003,1.02616499406,1.02931586629,1.01729351425,0.998501141292
1.06669307377,1.04282670435,0.979791544607,1.012405846,1.00528242962,1.05070221512,1.03127308468,1.072435643,1.01498083436,1.00792342497,1.02610465933,1.02925967116,1.01723141223,0.998427070985
1.06674691067,1.04287496285,0.979836846354,1.01247731306,1.00535380989,1.05089092018,1.0314900334,1.07249794544,1.01535867112,1.00831058376,1.02639604433,1.02950562726,1.01752611457,0.998776061704
1.06667198923,1.04280386874,0.979767881796,1.01237860126,1.00525440402,1.05065579094,1.03121036178,1.07239913446,1.01489224499,1.00781254176,1.02602643471,1.02919673746,1.01713576521,0.998345446722
1.0667471178,1.04289439033,0.979859605205,1.01245467659,1.0053310005,1.05080680542,1.03137862149,1.07246541158,1.0151669669,1.00804032853,1.02621714398,1.02935668136,1.01728921162,0.998570715667
1.06669282452,1.04281259094,0.979774793134,1.01239644643,1.00527595029,1.05068416938,1.03124312022,1.07243643331,1.0149245844,1.00785514437,1.02606061787,1.02922548866,1.01718075562,0.998370465775
1.06656416685,1.04267559436,0.979641073955,1.01224405326,1.00513049209,1.05055717974,1.03107934964,1.07230332665,1.01475586353,1.00761777118,1.02587960748,1.02906626302,1.01696404322,0.99819760165
1.06674464313,1.04284263317,0.979790227033,1.01243349287,1.00531671462,1.05078757538,1.03135823773,1.07250368206,1.01509992813,1.00802289841,1.0261966087,1.02934734945,1.01730775234,0.998529120066
1.06655877475,1.04267950115,0.979645560562,1.01226379396,1.00514576215,1.05057374595,1.0311232473,1.07229997401,1.01481796596,1.0077471734,1.02595194239,1.02912333157,1.01707516977,0.998267995529
1.06668691694,1.04278870101,0.979747383101,1.01235574737,1.00524488649,1.05074317656,1.0312479765,1.0724468522,1.01495799029,1.00782839161,1.02607749533,1.02925747055,1.01716045174,0.998397350767
1.06652063254,1.0425972593,0.979554886529,1.01217430928,1.00506649243,1.05046507169,1.03094085687,1.07228348953,1.01450819526,1.00739320466,1.02571833328,1.02894663891,1.01682656217,0.997990633183
1.06666792402,1.04274214715,0.979689066961,1.01233539654,1.00522610036,1.05073987971,1.03126864545,1.07245014677,1.01499853599,1.00791665397,1.02611913612,1.02928510387,1.01723112194,0.99843905578
1.06664926127,1.04271954244,0.97966598139,1.01231759314,1.00520923471,1.05074831585,1.03126749477,1.07243850775,1.01501301585,1.0079234896,1.02612713179,1.02929641593,1.01724144182,0.998446410885
1.06668186837,1.04277232902,0.979722935612,1.01238817599,1.00526888996,1.05080745961,1.03135474057,1.07245510557,1.0151312923,1.00813080624,1.02625963798,1.02940622731,1.01742957578,0.998582206388
1.06665949245,1.04279753962,0.979764726598,1.01238342687,1.00526297617,1.0507497954,1.03134653368,1.07241176901,1.01515088098,1.00810011079,1.02621749741,1.02933773138,1.01734173643,0.998565798196
1.0667095069,1.0428327461,0.979797374166,1.01239649084,1.00528240039,1.0506541265,1.03119483841,1.07244854644,1.01481820389,1.00772504716,1.02597917329,1.02916743974,1.01708541644,0.998273253266
1.0665484541,1.04263969532,0.979596376195,1.01224069621,1.00512821021,1.05055077193,1.03110987573,1.07231804377,1.01479225868,1.00773801536,1.02593536859,1.02909896725,1.01706100885,0.998240957322
1.06668111654,1.04277842843,0.979730966153,1.0123659711,1.00524968244,1.05070310959,1.03120982963,1.0724322645,1.01486905919,1.00780544995,1.02604357968,1.02923627989,1.01718140714,0.998331753588
1.06653351201,1.04261072817,0.979567714953,1.01221703065,1.00510482028,1.05065261507,1.03121315825,1.07232537974,1.01502072567,1.00793876535,1.02608896313,1.0292223133,1.01718680543,0.998443417836
1.06657107168,1.0426235818,0.979570969475,1.01220966347,1.00510658689,1.05051401189,1.03097646989,1.07235574546,1.0145039892,1.00742071232,1.0257540785,1.02899644335,1.01688692063,0.998005799577
1.06656315547,1.04259909381,0.979539559119,1.01220488446,1.00510507005,1.05064244562,1.03114813398,1.0723810367,1.01485106571,1.00777647321,1.02599936514,1.02917916623,1.01711862662,0.998304056734
1.06658962521,1.04264177024,0.979582400905,1.0122289586,1.00512788526,1.05061806946,1.03111048208,1.07238386787,1.01475456839,1.00766628235,1.02593227281,1.029138473,1.01705594176,0.998226146844
1.06655440566,1.04257688375,0.979518009476,1.01217313753,1.00507842664,1.05064742875,1.03110881813,1.07237537565,1.01481029211,1.00766923663,1.02594838122,1.02915016319,1.01703303657,0.998256098123
1.06654101753,1.04256887927,0.979507868329,1.01216456873,1.00506742544,1.05055369467,1.03102663138,1.07235831462,1.01462430977,1.00754694753,1.02583855198,1.02905501323,1.01696438715,0.998111819293
1.06657073374,1.04259595823,0.979536684016,1.01220491559,1.00510755849,1.05065698968,1.03118619776,1.07239987667,1.01492527957,1.00783355432,1.02603793143,1.02920801783,1.01714925943,0.99837798281
1.06663692813,1.04268759767,0.979627297805,1.01228399492,1.00518403706,1.0507742366,1.03125773652,1.07243949735,1.01501234065,1.00791250682,1.02613490021,1.02931132582,1.0172415607,0.998449735407
1.06653139259,1.04257260477,0.979515241465,1.0122045811,1.00510103861,1.05067737081,1.03122086471,1.07235751289,1.01501322189,1.00797590049,1.02612039512,1.02927426455,1.0172773933,0.998472824218
1.06660559166,1.0426597754,0.979606814591,1.01226775214,1.00516419864,1.05076059012,1.03126129277,1.07240712838,1.01505476311,1.00796364202,1.02615345927,1.02931205038,1.01726054884,0.998483193682
1.06643553416,1.04245255073,0.979395990654,1.01203086314,1.00494199765,1.05037077454,1.03081138093,1.07225111905,1.014311452,1.00718687664,1.02556525439,1.02882633594,1.01667473449,0.997813598804
1.06651994631,1.04251805749,0.979450030492,1.01211576644,1.00502757963,1.0505416627,1.03101773594,1.07236279088,1.01463081437,1.0075099275,1.02581557193,1.02903582391,1.01692000962,0.998109751468
1.06654226372,1.04254434157,0.979471108342,1.01215095898,1.00505940621,1.05063204541,1.03109640411,1.07238697674,1.0147695149,1.00767778418,1.02594433178,1.02914922881,1.01706030935,0.998232285317
1.06657927496,1.04261369206,0.979558098883,1.0122376712,1.00513673208,1.05069617265,1.03122797882,1.07240894286,1.01497084423,1.00796329986,1.02611970021,1.02927882397,1.01728270723,0.998432980926
1.06654612669,1.04255920569,0.979492587521,1.01218019461,1.0050859283,1.05069462977,1.03118195012,1.07239155743,1.0149448334,1.00784538412,1.026063402,1.02923774886,1.01717539367,0.998399749832
1.06659720158,1.04262080892,0.979559281033,1.01224017982,1.00514294073,1.05073325547,1.03123547635,1.07243216124,1.01497167225,1.00792501321,1.02611972155,1.02929972614,1.01727393867,0.998441161199
1.06656194757,1.042576569,0.979507026474,1.01219982713,1.00510390248,1.05065676895,1.03116847276,1.07240174423,1.01487280199,1.00782476046,1.02603177844,1.02920981886,1.01717413233,0.998338950956
1.06655523304,1.04259116655,0.979532194295,1.01220905011,1.00510585322,1.05072902994,1.03121293275,1.07238335238,1.0149925615,1.00792662099,1.02612017152,1.02929402424,1.01725633899,0.998451430154
1.06650656603,1.04251695928,0.979453786401,1.01214319437,1.00505078794,1.05067064942,1.03117185915,1.07235009303,1.01495912377,1.00787118048,1.02606374264,1.02922870799,1.01718237275,0.99840505011
1.06653106184,1.0425392955,0.979473274231,1.01217092813,1.00507436272,1.05069197192,1.03121093713,1.07238033214,1.0149969888,1.00792729629,1.02610309759,1.02926370302,1.01723484783,0.998451723734
1.06661550846,1.04266641299,0.979609894724,1.01229647559,1.00519175951,1.05077535054,1.0313343941,1.07244303174,1.01514309494,1.00815697571,1.02625842589,1.02939134418,1.01743415954,0.998598527057
1.06657728188,1.04260885607,0.979540951959,1.01221291843,1.0051132239,1.05062818254,1.03113093015,1.07239768979,1.01479297892,1.00770952986,1.02595914657,1.02915554915,1.01707944633,0.99825913772
1.06652676859,1.04253646587,0.979474961547,1.01213781158,1.00504578783,1.0505797731,1.03102695669,1.07235592827,1.01466010311,1.00754548587,1.02585096791,1.02907448744,1.01695916984,0.998134216445
1.06649199487,1.04246371696,0.979387504945,1.01208408283,1.00499517436,1.05062003898,1.03106877447,1.07236018252,1.01478068776,1.00764843248,1.0259260291,1.02912616509,1.01701447455,0.998241867951
1.06653648052,1.04251236089,0.979438454797,1.01215048672,1.00506251636,1.05066118784,1.03115188914,1.0724112307,1.01486509598,1.00781593028,1.02602848814,1.02921427088,1.01717605167,0.998336299673
1.06652782323,1.04250669124,0.979428505194,1.01215850117,1.00506545861,1.05071117628,1.03118863747,1.07241320838,1.01493904136,1.00789189919,1.02609516215,1.02927753277,1.0172582254,0.998420748044
1.06648088535,1.04244972103,0.979375219354,1.01205197531,1.00497237821,1.05061764928,1.0310385285,1.0723467432,1.01473154754,1.00760371284,1.02589956441,1.02912336964,1.01699953501,0.998197398251
1.06645120335,1.04244531044,0.979381784665,1.01207287552,1.00498173208,1.0505811379,1.03105274425,1.07230848791,1.0147534568,1.00771365984,1.02593678159,1.0291253289,1.01708278736,0.998230494528
1.06643544304,1.04237593483,0.979290239221,1.01204241468,1.00495776274,1.05057029973,1.03103119472,1.07234644618,1.01471275834,1.00767658477,1.0259147612,1.02912106741,1.01709288361,0.99821523995
1.06648723983,1.04243319515,0.979351619228,1.01208073681,1.00500108362,1.05069469025,1.0311534599,1.07239162157,1.01491253028,1.00786421013,1.02607008508,1.0292580469,1.01722697042,0.998387630122
1.06649995722,1.04246207481,0.979377875426,1.01209441485,1.0050114414,1.05061657781,1.03108424782,1.07239147642,1.01475706103,1.00771655114,1.02595535287,1.02915814633,1.01710906593,0.998238599756
1.06646339821,1.04242196953,0.979348720195,1.01202512867,1.004947881,1.05054747848,1.03096370564,1.07233406813,1.01458461674,1.00746713393,1.02579301717,1.02902912494,1.01689474125,0.998057736621
1.06643698014,1.04237495721,0.979291134318,1.01200134478,1.00492419707,1.05055522514,1.03098293057,1.07233648386,1.01464152482,1.00754500192,1.025839199,1.02905704685,1.01695104567,0.998122024649
1.06648606856,1.042412183,0.979324314454,1.01206403637,1.00498843945,1.05067103143,1.03113764478,1.07240964337,1.01487450535,1.00780887439,1.02602976996,1.02921956667,1.01717079385,0.998340627661
1.06649013141,1.04241517041,0.979323052062,1.01206255618,1.00498574712,1.05067004,1.03110825,1.0724062826,1.01482403429,1.00774055771,1.02599623947,1.02920154488,1.01713192932,0.998298880746
1.06638618049,1.04233191191,0.979254329606,1.01194362585,1.00486984543,1.05047726355,1.03087117564,1.07227212288,1.0144651038,1.00737391945,1.02571110061,1.02896306205,1.01683455396,0.997961748731
1.066437429,1.04235441485,0.979267209457,1.01198848736,1.00491777079,1.05061106641,1.03104528552,1.07235973716,1.01476452898,1.00765511693,1.02592294799,1.02912705746,1.01703052817,0.998227944847
1.06633027517,1.04225206127,0.979171000247,1.01189362218,1.00482249736,1.05049989898,1.03091460087,1.07225147507,1.01459572214,1.00750435298,1.02579131735,1.02901354339,1.01691615741,0.998080980996
